,KEGG,Aracyc ID,KNApSAcK-ID,CAS ID,14_L03_full_1,14_L04_full_1,14_L06_full_1,14_L08_full_1,14_L11_full_1,14_L14_full_1,14_L15_full_1,14_L16_full_1,16_L02_full_1,16_L03_full_1,16_L04_full_1,16_L06_full_1,16_L07_full_1,16_L09_full_1,16_L13_full_1,16_L15_full_1,18_L03_full_1,18_L04_full_1,18_L05_full_1,18_L10_full_1,18_L12_full_1,18_L13_full_1,18_L15_full_1,18_L16_full_1,20_L01_full_1,20_L05_full_1,20_L06_full_1,20_L08_full_1,20_L12_full_1,20_L14_full_1,20_L15_full_1,20_L16_full_1,22_L01_full_1,22_L02_full_1,22_L03_full_1,22_L05_full_1,22_L08_full_1,22_L11_full_1,22_L13_full_1,22_L15_full_1,24_L05_full_1,24_L07_full_1,24_L08_full_1,24_L09_full_1,24_L10_full_1,24_L11_full_1,24_L13_full_1,24_L14_full_1,26_L01_full_1,26_L03_full_1,26_L07_full_1,26_L09_full_1,26_L10_full_1,26_L11_full_1,26_L12_full_1,26_L16_full_1,28_L01_full_1,28_L03_full_1,28_L05_full_1,28_L07_full_1,28_L10_full_1,28_L11_full_1,28_L12_full_1,28_L16_full_1
0,C00025,,C00001358,56-86-0,2203756,3824887,2344465,3792906,4841002,4434021,2732656,4564863,5266019,3600278,3641101,1946042,2916929,2894355,2990257,3647969,5372754,4586665,4512397,6515074,6929451,2824930,3137086,5625036,6607417,6116888,6463387,5510083,5369058,10400660,9127082,6443222,3134309,2222833,4954212,2878707,5746513,6090481,4262582,3966350,3093726,819307,1190169,2658456,3067387,1836933,3490070,1464515,2675575,1054577,2601689,2467108,1141640,2059334,2943271,2071103,2454579,2397335,1734449,2204660,1167445,1914662,1970794,1605533
1,C00037,GLY,C00001361,56-40-6,13561129,50437847,91753760,60463457,66567169,45412256,13722978,24082217,60042704,45303613,43900395,37233610,30092007,54900449,152205023,30985477,36903583,81709941,26231271,52968492,48064229,24191302,15256862,28093919,52574697,46215716,44846747,36268012,32145528,50212936,51134244,37410409,51240178,27461556,55674057,42383064,28606564,32342999,45425350,29871310,46472091,27215217,35824690,38939539,47150281,48366126,55670245,60370103,54603876,65371928,67104385,41812630,59403593,65873226,58815647,22991871,37523695,52447059,39081728,49191518,31938336,24822914,32476930,32291218
2,C00042,,C00001205,110-15-6,16057,31637,32402,57312,74466,39796,20284,40833,52812,43187,49239,61169,27606,32295,47179,20182,64044,95044,44590,73988,149762,30907,36247,51591,78115,73075,70219,55395,52133,137102,146138,69777,39693,30513,43532,39903,43347,59149,51692,36353,20830,17391,22938,14309,26837,12508,27335,19505,23571,23155,21064,37574,23387,16190,18248,16370,21695,26408,15584,18835,17585,20245,16166,17971
3,C00047,LYS,C00001378,56-87-1,5079051,7011010,5109477,2931404,6928890,7095492,6624830,6502495,5946074,7899030,6135350,1695290,1145401,4226858,4909876,7208305,4922862,2063527,2837624,594716,1380825,9260543,10632725,3473700,1959978,858875,363793,3979693,311761,300078,1345862,671629,982316,749009,1320217,849210,1289192,455629,919376,625941,1579521,831733,1174214,1262175,936863,507460,884619,1157927,526013,444357,252724,1073599,650703,937037,733280,164654,2067595,0,9800,151148,0,211766,322111,62312
4,C00049,L-ASPARTATE,C00001342,56-84-8,25791284,53463284,26378437,53995595,57847138,45349221,46691262,73980559,56044040,64167643,59065895,46298099,51643984,41255617,41705891,60605892,68516226,120483756,76344712,132086594,120875502,85600233,93968385,152504626,113624894,124544217,121874067,99868117,95437809,175585739,168489761,120522336,57915037,32599237,41171323,48344647,78305782,102348166,46763682,54068870,52839357,29390962,30496890,52551676,49002296,39602357,57843679,79827059,44960822,30495722,55335791,35842910,32433488,33281826,56847218,55757367,89740819,91961839,68547782,65454536,65470115,88872250,80325607,48711723
5,C00065,SER,C00001393,56-45-1,66359806,58549485,12580368,47641268,9224643,54006943,124018850,63091487,85599016,36824482,83277644,9939360,122689184,44765814,129602565,110269494,69124935,186345790,126626539,179821432,159828545,82379464,98877592,172278307,120495080,110090355,172288440,199984849,189715929,232294534,197337929,234734148,130533049,92477338,128351713,140903079,156486692,187271631,156495544,159406215,108850135,39808839,85749286,94369692,126920396,80202585,128109987,194927295,95442998,62303074,99940659,91700872,79696575,87137272,106044539,83031234,88648403,100862327,71438299,61775641,84378360,97747239,75847567,53400658
6,C00073,MET,C00001379,63-68-3,3296,2536,5965,13158,13257,3069,6860,2269,11260,9221,11041,10971,6120,3190,3205,2900,2617,9230,8883,2493,11411,3834,4821,8287,1631,12778,1674,2177,2716,7571,18145,7338,3157,2023,1867,2733,2413,2332,2114,1191,3612,2100,3388,4366,1994,3286,1793,2915,2312,2200,2281,1277,2489,2203,2587,2160,2408,2865,1919,2661,2586,1960,1207,2477
7,C00085,FRUCTOSE-6P,C00007305,643-13-0,773335,1517080,1159387,1981835,2988896,1851033,1002323,1838016,3784283,2298809,3272010,2058597,1362087,2212520,2096673,1643182,4432976,6665646,4150946,8381236,3450400,2259322,2428728,3630038,3145272,2305218,3050082,2122097,1412858,3654359,3169177,1916571,1550323,1379158,2135304,1307666,1776171,1403114,1429609,1276278,1816197,991703,1403929,1205433,1640839,1574925,1880057,1397252,1761590,1184235,1518172,1112909,838704,1119931,1525744,1143921,1810272,1400014,1050251,1350022,829497,1086525,1078238,1227341
8,C00085,FRUCTOSE-6P,C00007305,643-13-0,43010,89659,60910,111675,158361,98004,51511,97722,199588,118907,173816,113290,70962,118891,105632,86356,231753,353732,216450,456792,192773,115746,132236,193454,167789,126752,166957,112241,82174,197528,173276,108031,88552,75872,122313,76027,104612,80548,81061,71213,98475,53941,78001,69944,89081,85978,103030,75192,97054,64058,85792,65731,45021,63492,85228,67197,101266,78281,60862,76860,52032,60671,62204,71802
9,C00089,SUCROSE,C00001151,57-50-1,247880,649325,1047389,547008,1628296,939781,371836,1955726,1479960,1078240,2157662,534023,423940,2048849,895426,1022395,1245915,1577993,1068811,1593264,1246560,1102430,1201006,1334146,934362,588056,821870,634872,415915,1088365,1120022,557763,519658,358583,576007,418156,585013,527008,510458,498659,626468,375337,494907,481075,623126,425557,573549,532648,613753,446435,531852,548970,472769,497019,613182,490747,620310,519569,413446,565879,377578,434685,524628,489080
10,C00095,,C00033848,57-48-7,91388836.57,155409114.1,133525779.7,106341820.7,199121527.8,152546608,113585780.2,159037118.1,172447362.9,165573907.6,188937360,93519144.9,87339460.64,153891673,159868923,169721885.3,168691897.4,114493738.2,124625225.3,101026307.7,92768940.74,172704777,178606185.3,155241001.3,139059830.7,88165581.01,99604297.54,138963167.7,84870970.69,96503083.76,124922632.7,87726170.97,90386486.11,96527195.57,97007556.56,86381376.99,96929540.42,84540611.45,91285869.86,86393514.72,96957187.92,84657578.05,84697269.69,83034885.78,87252691.83,84017528.29,87748754.17,91463366.46,88200440.36,85137243.9,88885222.5,85621236.69,85428121.44,83628981.78,85367953.25,88919777.46,109784376.3,84099076.69,82363964.25,86742301.83,83162518.68,88292254.66,90613030.28,84563773.44
11,C00099,B-ALANINE,C00001333,107-95-9,1682173,2997317,3080461,4901786,6648040,4208815,2704237,5342197,6256039,4351711,5842650,3645786,3006996,3795964,4419801,4143418,6641928,8921823,5881478,9104220,9092604,4278915,4010903,8813289,8719703,7657774,9082552,6570745,5415705,11991818,11521373,6731251,3222694,3629584,4022356,2527332,4210564,4292980,3861868,3668899,3059179,1406170,2015946,1757858,2723841,1530049,2519732,2663317,2616502,1755205,2364686,2285443,1692892,1502854,2366855,2472340,1999058,2046274,1639866,2127212,1547998,1863918,1806203,1722528
12,C00121,,C00034198,50-69-1,7392160,4091276,8000697,6450765,6377255,4795720,7278335,4977228,3078395,5333599,4966734,3234588,4921441,4379761,2559146,5154742,4254874,6849282,5798577,3138017,5713802,4469353,5000056,6070441,2735731,6130986,2580662,5128745,4568737,2707797,4623673,4561588,3804414,4029036,2494012,3300489,2713300,2822961,4408409,4219524,3896100,1363446,1303109,5121537,3382476,4758549,4024990,2921754,2508438,1865394,2430454,3736032,2306771,4947151,3998093,2386504,3791663,4008649,3387840,4208632,3462439,4391073,3904238,4293270
13,C00122,FUM,C00001183,110-17-8,25693763,55518095,22644405,77416768,135515573,62977499,24255512,58586630,86352754,68364794,73257620,91197975,46337072,45948946,63445622,50362772,134318662,131273987,78012447,95735750,176088042,46434949,42243844,99957590,99276278,124482036,83238951,65403919,58993575,143412158,148851041,75104989,53084846,21992245,48225168,46972773,42730400,45457049,48454607,52740178,27460683,20490831,27182115,29462278,44661552,16483565,24789425,13954067,26114521,22606794,20047261,27020460,22614855,19336282,21911377,20259265,25108475,28332162,22919076,25127439,19750901,23134032,24901908,21518995
14,C00123,LEU,C00001377,61-90-5,55589,30999,43666,64557,95981,47419,119261,43943,100618,71121,87141,78487,46871,88301,38253,50092,128988,160086,80809,137153,169536,38593,35409,102821,120042,83517,70490,493816,661603,116816,123358,628563,112525,99599,132513,98799,115485,86772,97784,128363,132514,129483,117034,102712,138181,70508,108476,741043,230670,140883,132181,124118,162809,150166,118545,114587,256633,228101,123218,210756,256533,270858,152363,155433
15,C00134,PUTRESCINE,C00001428,110-60-1,55637,126318,85890,78908,170476,237331,78650,173430,175255,143424,178015,48109,137879,173953,272805,124478,118887,103848,88373,178910,77040,90512,79215,154689,287221,163968,254127,249339,205923,280540,269010,144028,147659,120738,143556,110994,174797,202335,173175,122776,101490,41314,50138,50841,86512,74772,105897,119742,123320,72685,142362,98697,96396,96647,137191,120965,123714,115161,71669,118317,68443,24410,91725,75390
16,C00137,,C00001164,87-89-8,56783534,92474694,72063226,105308096,202108323,123313987,82357662,154819050,179240763,131910371,182092723,111473244,75807788,134057820,69664982,133393247,217147146,179602516,171082261,221316069,216820606,145353516,162791241,210118147,187720873,158999025,172293312,172298903,123427068,250923660,236696679,154020349,111776153,77333998,122179091,111588256,126816706,123238684,118158077,120613395,132935839,65552977,109793134,110558086,126300076,72984995,112985898,100944528,96707497,85303184,82959217,124867846,92750852,100261469,117872613,83808729,109140108,98097408,85061131,103490132,65103634,83112825,76425898,77166209
17,C00148,PRO,C00001388,147-85-3,409545,18053,22168,21195,29268,17029,2050627,19073,19820,21030,16699,20215,136457,19257,19500,16285,29180,32365,290339,662318,40738,20970,15434,69688,34788,26717,86902,13590985,3907257,48916,44674,1027008,105647,51441,96573,96009,120310,188105,45987,167692,137785,150107,205882,448193,439449,59972,313549,9874665,1009983,298676,371945,393459,533571,784565,301450,554974,1744594,1271945,205019,358052,1008290,1050968,305447,117042
18,C00158,CIT,C00007619,77-92-9,4764843,9767434,9831086,7824590,33407395,10712851,6803671,15037722,8947728,7651776,8407175,9943676,4763832,6129279,3393231,6291164,17011576,15998771,10758285,18338906,35835539,7106386,9228409,13044771,13752854,13494723,14323753,5965994,9261039,30693942,24042124,12708038,6255820,2444490,9544930,8773674,7636302,10279668,8189019,8971874,4609124,3261402,4964644,3692086,6765300,2986485,5316323,3010102,2896682,2481573,3334293,4356468,2076943,2442629,3840853,2423273,4210352,3575634,3070763,4291547,2693590,3146769,3722196,3355204
19,C00160,GLYCOLLATE,C00007461,79-14-1,2,8,46140,5,84189,7,27,55,1,1,44674,106651,1,10666,7,7,20,12,2,1,574139,2,132,28,6,254,2,32,15038,5,8,23,98942,53806,137394,239470,3,1,118813,190153,202038,171237,326536,1,410305,3,23,39471,325213,181713,2,75764,155430,138794,1,6,6,3,1,6,4,15,1,11
20,C00183,VAL,C00001398,72-18-4,248651,1890315,7387756,9404139,8479492,1534135,230597,1176439,6298356,4873739,7086237,10560861,612038,3851102,2613089,1056769,1678658,8538713,490604,1394515,7200297,3757902,4562997,4988613,3541104,6999400,1379688,384451,1726317,3584304,5296969,2577317,5596953,5541596,2341356,7032574,1124050,1092586,4576703,5584338,3253873,7340661,7084290,920915,4004414,1520856,2446342,8260029,2400269,6544190,1293372,4738632,7656238,1444882,2059625,2723050,887141,2034511,2016698,1714671,4569715,1905300,2032596,3584687
21,C00208,MALTOSE,C00001140,69-79-4,299448,694791,275660,574827,1335509,667086,317431,681226,1135838,628604,1131347,503035,402786,663401,357356,512156,1253195,1021622,857452,1242927,1200495,700766,522533,1080007,1116349,832263,1246634,775943,569934,1305116,1323277,636751,575534,369183,573535,498870,636876,618096,440549,569605,591128,163916,366537,386253,695686,357017,506885,443446,422798,368610,316583,462498,430871,464681,591458,319725,506171,578539,402357,521604,224052,393014,503731,402651
22,C00249,PALMITATE,C00001233,57-10-3,28585,194132,259812,300241,438258,168816,42950,136788,408786,328738,325499,323648,116756,249171,203935,133304,200516,439001,90878,210067,406374,284938,296227,309908,230654,355355,199562,77401,271882,361230,361202,319624,220495,227151,171489,241325,124248,124985,234001,224971,183235,222105,186848,31115,207700,128043,183069,175121,162343,191072,142659,213876,232320,118779,153381,178998,85269,188279,181355,181000,222949,168274,197743,228571
23,C00258,,C00001185,473-81-4,3195803,5542621,2271246,7739620,13153417,6132155,3093878,7415581,4970015,3708683,4188729,4346131,2723075,1781054,1241004,2159085,17904311,24757601,14709291,22769654,41260161,6776860,6453322,18663602,13437698,12734365,11958082,7174916,5716607,18178180,15475739,6810805,3691405,1961309,4145707,3843562,4322415,3176078,3109219,2796171,11256843,5918379,12839282,10352517,13485074,5251987,11185611,6924926,7718816,5121648,5731014,7566165,5212917,4764068,8188422,4585871,6456680,7485834,5066507,6413636,3984078,5129974,5884314,3820880
24,C00267,GLC,C00001122,492-62-6,2239486.721,9111370.269,4558772.079,4454017.383,11817051.94,9697241.519,4033016.887,12118418.55,10334646.72,8507361.365,11918876.4,2738069.092,1883184.585,6877830.914,6806154.896,10331915.41,12545174.77,3809645.461,3609597.872,3757415.368,2853093.527,9505907.098,10408023.73,6604360.438,5622595.07,2157519.449,3259386.802,6005785.843,1628371.718,3230447.552,4206694.828,1880462.147,1999082.009,2033099.025,2556982.232,1691702.584,2564398.218,1953283.582,2132311.948,1679726.807,2750519.504,1407764.181,1712483.349,1592083.208,2121954.949,1528234.33,2263922.36,2271817.431,2096294.876,1428149.141,1890280.317,1953510.144,1746122.151,1768639.638,2141598.574,1662162.589,3135597.732,1502857.086,1054469.266,1677688.427,1075097.008,1752536.887,1949103.18,1326571.866
25,C00315,SPERMIDINE,C00001431,124-20-9,145633,1776340,385312,739682,607703,1373180,653650,1037663,1899905,1156862,1720384,339809,2041979,1332829,1116779,1909789,2226411,602869,1007525,1632603,723130,1279026,943135,1667816,2271917,958746,1854401,1578647,1324305,1915571,1541698,1461377,971638,1090242,1305876,911293,1628458,1510922,1355928,928011,1096612,600456,462645,276243,832907,706082,991617,681943,1345020,290362,1222169,403139,794486,873868,1029041,1063321,817697,933710,667767,794097,448623,760925,628258,624152
26,C00429,,,504-07-4,3128401,4579005,8663377,11115886,9238599,4688642,1917572,3857925,8427598,6892581,8219712,10672241,3469205,6136938,5113092,3352845,4784880,9606822,3212356,5014537,9091548,6682167,6781613,6678467,6631052,8540172,4322795,3379235,4803398,6975779,8956599,5517527,7414716,7282784,5471143,8334745,4537338,4233475,7218008,7691380,6505916,8660961,10202965,4836643,8119474,4904309,6380909,11448797,7185074,9082452,4940197,8279572,9659184,4991988,6360407,5015668,6935812,7342865,6099967,5028805,7292001,4068825,4213779,8604581
27,C00492,CPD-1099,C00001145,512-69-6,47540,16801,1715,68568,14453,3744,96707,35940,119318,18558,16609,49518,113083,8450,634348,245449,619570,704276,1084540,972798,1468510,244981,113160,818885,871309,88563,1063678,807949,122044,2025591,1956838,922743,21476,14798,130844,69551,183913,119610,84577,104098,1078157,53799,436435,356192,556053,83170,291744,411037,283859,162986,170845,821040,329447,246299,388598,174071,729104,150702,202034,526658,126856,149172,393880,55737
28,C00493,SHIKIMATE,C00001203,138-59-0,1792989,4050232,3924431,6128803,9173232,5680455,2397751,5033664,8425590,5639453,7803472,6123884,3648322,5528647,3757730,4714362,9002522,9878877,6651712,11105894,11059823,4822642,5459839,7813280,7524798,6737432,6297671,4874885,3666513,11025879,10671108,5818764,3860766,2771225,4100352,3481071,4248503,4056540,4062507,4172854,3370181,2030864,2902750,2038937,3589947,1780035,2880967,1965672,2821195,2011585,2265561,2840546,2001582,1961706,2464956,1994162,1507558,1964406,1243143,1498652,1221437,1232197,1343799,1653946
29,C01595,LINOLEIC_ACID,C00001224,60-33-3,620184,2772861,4027162,4565600,5965188,2907981,838731,2689648,4996258,5005851,3979655,4790503,2005544,4156106,3490300,2578301,3502177,6622856,1616183,4199110,7717715,5285093,5442861,4940157,4687820,6509926,3750264,2004505,4087639,6800825,6489083,6615166,2973736,2620908,2806420,2953725,2415799,2590402,3470031,3580928,2962468,3201352,2395219,356667,3367073,2293096,2940712,2806108,2689112,2311027,2593104,3048841,2772742,2466822,2408959,2082789,1579016,2713550,2163133,2879345,2640899,1995194,2577644,2876092
30,C01753,CPD-4143,C00003672,83-46-5,4051507,5364558,5030861,5633428,7660589,5765384,4177149,5312970,8596712,6348421,7669231,6573264,5074716,6798740,4791427,5794366,12260916,13922188,11540404,14133718,16265396,12079918,12953440,12903593,15274913,14155070,12599860,9583976,11512563,17178982,16775922,13573585,8619635,6447481,8727676,8317087,8657629,8195759,9017667,9521376,7997187,7242500,7845593,7378402,8933804,6825999,7530918,7824939,8174564,6699554,7396475,7482046,7248171,8168872,7724995,6106511,7635774,7645075,6475544,7240489,5534552,6252354,6649334,7064620
31,C01789,CPD-707,C00003647,474-62-4,832421,877583,918765,1008162,1478872,1105491,727066,1090381,1684500,1193675,1399354,1045830,873095,1180690,914820,1145261,2366075,2524947,2185447,2825002,3217597,2060003,2446507,2451252,2561105,2507641,2585483,1935958,2037645,3288737,3105047,2686932,1362195,1126965,1579095,1276770,1546836,1381297,1519483,1593140,1416552,1080446,1147007,1339294,1534262,1247728,1217902,1239977,1412542,1111728,1168575,1374972,1103674,1273451,1370283,1093674,1443278,1257922,1159094,1369884,1023445,1132214,1212208,1277884
