,KEGG,Aracyc ID,KNApSAcK-ID,CAS ID,14_R01_full_1,14_R02_full_1,14_R03_full_1,14_R04_full_1,14_R05_full_1,14_R06_full_1,14_R07_full_1,14_R08_full_1,14_R09_full_1,14_R10_full_1,14_R11_full_1,14_R12_full_1,14_R13_full_1,14_R14_full_1,14_R15_full_1,14_R16_full_1,16_R01_full_1,16_R02_full_1,16_R03_full_1,16_R04_full_1,16_R05_full_1,16_R06_full_1,16_R07_full_1,16_R08_full_1,16_R10_full_1,16_R11_full_1,16_R12_full_1,16_R13_full_1,16_R14_full_1,16_R15_full_1,16_R16_full_1,18_R01_full_1,18_R02_full_1,18_R03_full_1,18_R04_full_1,18_R05_full_1,18_R06_full_1,18_R07_full_1,18_R08_full_1,18_R09_full_1,18_R10_full_1,18_R11_full_1,18_R12_full_1,18_R13_full_1,18_R14_full_1,18_R15_full_1,18_R16_full_1,20_R01_full_1,20_R02_full_1,20_R03_full_1,20_R04_full_1,20_R05_full_1,20_R06_full_1,20_R07_full_1,20_R08_full_1,20_R09_full_1,20_R10_full_1,20_R11_full_1,20_R12_full_1,20_R13_full_1,20_R14_full_1,20_R15_full_1,20_R16_full_1,22_R01_full_1,22_R02_full_1,22_R03_full_1,22_R04_full_1,22_R05_full_1,22_R06_full_1,22_R07_full_1,22_R08_full_1,22_R10_full_1,22_R11_full_1,22_R12_full_1,22_R13_full_1,22_R14_full_1,22_R15_full_1,22_R16_full_1,24_R01_full_1,24_R02_full_1,24_R03_full_1,24_R04_full_1,24_R05_full_1,24_R06_full_1,24_R07_full_1,24_R08_full_1,24_R09_full_1,24_R10_full_1,24_R11_full_1,24_R12_full_1,24_R13_full_1,24_R14_full_1,24_R15_full_1,24_R16_full_1,26_R01_full_1,26_R02_full_1,26_R03_full_1,26_R04_full_1,26_R05_full_1,26_R06_full_1,26_R07_full_1,26_R08_full_1,26_R09_full_1,26_R10_full_1,26_R11_full_1,26_R12_full_1,26_R14_full_1,26_R15_full_1,26_R16_full_1,28_R01_full_1,28_R02_full_1,28_R03_full_1,28_R04_full_1,28_R05_full_1,28_R06_full_1,28_R07_full_1,28_R08_full_1,28_R09_full_1,28_R10_full_1,28_R11_full_1,28_R12_full_1,28_R13_full_1,28_R14_full_1,28_R15_full_1,28_R16_full_1
18,C00158,CIT,C00007619,77-92-9,37191293,22213570,22273510,27032094,46548229,24467850,43692022,30879414,27156658,27292852,19226472,39972634,26062248,39404577,20370754,21123330,40637045,34979067,24459690,23696211,34358335,48334108,23887811,46434628,18419088,52187020,31910627,18550224,27687336,34469572,20018182,34446710,51934798,47017354,54923873,54917414,35646686,51989483,63170039,62376598,58207052,52218784,26925161,53635858,53701436,16088363,54285414,49022174,56370270,41085581,38907824,29100390,66865382,56406472,43580553,67744955,51788730,46406350,66246078,54977083,53919159,49673684,39323289,107361634,114435447,76292111,76445724,84863793,124183414,94265299,107377298,88083803,93280270,64453601,106765171,53546905,117490143,103274171,42812640,36140454,61946767,54045430,74642050,34947606,46150635,52428414,47284298,38058151,42823598,47604322,33129266,59191239,54564620,35857123,42456827,54509275,65201871,50542022,42479160,47823813,28754665,34399913,47074394,48947860,30237350,98358986,73309671,26987123,65279584,61631974,33932483,42842657,38870558,63528319,16227074,43588545,52361229,45479695,45925383,68784242,38716157,62727056,73101397,39472689,39762282
19,C00160,GLYCOLLATE,C00007461,79-14-1,4236753,3607100,3703775,4703383,5906151,4547429,6262704,3819467,4062443,3288994,3149767,3957087,3912887,4268873,3839156,4770931,5664460,4617034,4725232,4276704,6168939,5997266,5352528,3849303,2523272,4608955,4199452,3141913,4015231,5338095,3178021,9375250,9578713,7333485,9379713,6536372,6594137,6892710,8067524,9458145,9879087,8150552,5004295,7436658,7803905,5027276,8554238,7085699,8576630,5958592,7187651,4106934,9370830,9497356,5444734,8122272,6726038,5271276,7351453,7371433,7049773,7268098,5822658,9033770,9998444,5839681,8181942,6189305,10435190,7483846,7999646,6774307,9714809,4167545,6728917,4351377,9268588,9172464,5368392,6367137,7892789,5855131,7440967,4000516,5522889,5790507,4655117,4294124,3688104,4603341,3503177,6626043,7014454,3119159,4048077,3797059,5748147,3310631,4406596,3076306,4277116,4376922,5548287,3803508,3444386,5322374,5810037,3491413,4731637,5083180,4679828,3848992,3151511,4241509,17,3460992,2813123,2792398,3040454,4334750,3182624,3763638,4839058,4962266,4473271
20,C00181,XYLOSE,C00007290,58-86-6,1992438,1916588,2011615,2386842,2824469,2340805,2570952,2296503,2446804,2002621,1625484,2798371,2285896,2662600,2236481,2391624,2920239,2676226,2441043,2424719,2849795,2756610,2697866,2527904,1557080,2659610,2840000,1534260,2506665,2640815,2110011,2815612,2726411,2832823,3359390,2797368,2121453,2548139,3390546,3516733,3605340,2966774,2358869,3238301,2880014,1738674,3487284,3103612,3211276,2503543,2129107,1693111,3528927,3213559,1676430,3349743,2880018,2229095,3354474,2291034,2394478,2461653,1964728,2612751,2686314,1943024,2530112,2231781,2745544,2568127,2864069,1638103,2619843,1609014,2534100,2030318,3035016,2681551,1961237,1713174,2209390,1953351,2537795,1477835,1682134,1847115,2071796,1902853,1839029,1896004,1584721,2391978,1963557,1072081,2337902,2439557,2621716,1615547,2776519,2331313,1821928,2055724,2645879,1927847,1678031,2818799,2718829,2626294,2535613,2409978,2039019,1949946,2466624,2231878,919442,2050239,2422171,2220151,2338311,2663959,1731342,2407926,2940184,2699158,2239113
21,C00208,MALTOSE,C00001140,69-79-4,343629.9592,258940.5845,285394.3002,126521.8179,107006.7609,8004.759598,92180.20401,89248.82897,175709.5896,122760.072,134298.404,485516.5476,207353.7234,54519.63483,531488.9787,399919.9801,196638.4419,155205.269,87270.33516,157716.2287,82859.36304,95615.69776,211774.4248,449125.1557,114431.8314,389855.6056,4896.473205,106606.881,88393.57756,178673.5594,140121.6189,666813.093,303034.5735,556495.0191,1313553.412,566784.2366,802406.2471,679027.043,707290.2095,976201.0351,242456.0335,495235.5766,407770.6994,839363.7468,696761.7695,686620.5115,529830.3206,356274.5362,856113.9759,504809.6278,569237.1255,314276.5796,190124.0497,415144.5927,498589.9531,428429.8538,1191284.255,631458.1217,661203.4572,674396.8717,443868.1034,733467.2035,485095.5968,2354947.957,1196119.211,2951654.469,1709939.737,1395151.247,1921741.997,2348106.739,1367802.848,1850612.283,2548904.194,1590218.381,1399079.653,1872764.077,3052776.501,1975312.15,1061771.168,967942.6468,2117528.459,1148303.221,1465580.306,494860.9851,1326839.302,1582344.123,998051.1146,1391118.7,1332401.261,1264532.945,533181.5022,2246372.311,1084395.445,1159230.431,504204.9866,1032982.331,1178402.008,698183.2676,221564.3761,1107445.288,1009139.014,960115.0753,866326.7431,849440.6455,631526.8765,647902.3387,746726.773,239842.4668,1296209.435,1719938.874,861256.8104,1188042.008,862576.3822,1335352.209,214017.0896,1334480.342,1450692.968,685963.0441,1331605.6,1171595.646,503552.0323,981705.6017,2365008.793,1078287.403,661791.6416
22,C00249,PALMITATE,C00001233,57-10-3,197048,117822,105729,142208,156174,134531,142568,145685,132085,57154,41752,122322,154053,212709,66031,164166,166919,120394,95819,100272,123851,126445,104480,135923,61808,109987,116776,131858,111202,111594,80240,167688,151804,161828,170919,137903,91628,112459,189524,172497,182847,132918,116053,173183,182812,73660,172386,139398,135125,132152,156104,46354,162954,139809,33942,144170,128099,145074,126426,87793,100901,109522,71663,288064,236995,251409,337602,305382,297427,358840,260540,96661,288295,206610,295638,288177,314770,308338,249788,247408,276397,244351,236524,184555,177314,184739,306491,234218,171357,311632,206216,232511,232113,138215,257095,333978,208873,203681,227047,279302,192015,245421,268535,115087,208211,249500,250499,212329,236597,237598,276410,244372,210197,239871,142212,202873,258274,210664,217944,286847,258649,251149,271407,250986,253946
23,C00253,,C00000208,59-67-6,1475053,2600666,2107372,2940715,4100635,2477548,3373481,3439398,2983738,2806612,2140508,3614022,2835461,3554529,2640318,2921470,4498260,2268694,3620952,3573609,2347367,4656103,3724951,3380463,2155746,3951669,4354609,2152678,3603326,1802086,2474623,8008025,3617501,6863826,9131510,4448223,5508896,5890918,7322202,8036666,8076151,6818863,5631564,8239700,7571809,4249115,7584017,12815068,14877179,13474460,9153477,8467397,15959834,13934624,8198926,15915492,13899747,11775418,15804599,11621450,13014233,14362234,10448299,17663627,15751457,10778901,13010798,13871028,9946443,13546141,17229858,13890786,19027528,10798448,14030908,11978272,15020704,15824300,14478774,14294438,14634873,7803833,16172036,8342400,12371395,12717684,13292661,12809085,9217801,12858431,9775354,16674292,11659188,7026193,10613450,5256815,12394943,6682756,8587435,9178685,9891461,11913557,14751283,10964116,9047216,10561091,11005600,9245226,11239538,14245785,9859999,11359278,11410410,13253760,3126846,13074939,15179974,9793258,13612412,13035008,11245805,12886296,16542810,15736113,13572368
24,C00258,,C00001185,473-81-4,3905426,4562870,3063685,5062229,5864529,6898884,9906411,4985098,5741795,4213452,3695433,5219737,5944298,4972264,3983907,5582466,5368733,4565782,4949957,4404480,3913314,6608408,5698398,4689033,3118250,6395224,4970784,4248266,4279730,2037726,3933939,9222374,3117237,7852313,10044084,5569612,7014420,7625510,8939294,8247523,8152182,7703980,5419410,7911142,6813667,5206492,8935150,12971402,13118691,9946329,10278136,6426248,13981750,12197868,6290916,13370802,9000797,10631232,12187854,9581054,10295115,7583454,9007494,18367095,20143635,12545330,10162882,9734041,3260289,11911316,20454178,9547522,13884342,11840124,16005454,10132028,13433798,14702668,9747914,10783793,11824324,7537651,15143364,10444798,12276050,9322711,9283798,9146502,9936865,12858482,13248521,12750095,14933156,5432085,9857778,3091481,9424374,5596134,7857701,10228543,3621884,8258907,8908569,7070806,5735724,9743063,12827519,6820054,8528500,12543674,10622110,10814481,11302292,13042374,5384772,11907256,15964606,9394221,11714001,17492065,8974339,12020684,14468859,12016508,10713705
25,C00267,GLC,C00001122,492-62-6,7284748.322,5944464.334,6320744.267,6537335.749,8053029.485,5967710.058,7230133.341,6750396.787,5999171.807,6472563.478,5706409.973,7349309.392,6709063.18,7376715.075,6387118.926,6264053.235,6493787.717,6001501.865,5496112.157,6323090.546,6477682.515,7230542.29,6272769.069,6384200.126,4449255.527,6259170.884,5899404.931,4805651.086,5141045.311,6388367.027,4922780.648,4369850.128,5191906.958,4834650.705,5656665.395,4613637.361,4564817.606,4522012.687,5578827.918,5343137.735,5104127.909,4453464.652,3816700.738,5616595.33,4702436.599,3932413.715,5321722.131,6627211.097,5738642.759,5175630.606,4705817.374,3829086.319,5921063.642,5686764.787,3953251.675,6025859.373,5421731.262,4938895.204,6283889.911,4841709.929,5470704.069,5003056.682,4356101.201,6104391.082,6250917.566,4861812.552,5149132.091,5040881.523,6169291.886,5807148.951,6386321.663,5320964.73,5828155.117,5261882.963,5405276.796,4695128.884,6185493.629,6098294.663,4820749.239,5022095.508,5749369.357,5257555.885,7305590.131,5463937.233,5586158.386,5484625.32,5444787.947,5278040.67,5389806.898,6014529.36,5589099.705,6138222.565,5807054.568,4990125.83,5059353.94,5479403.612,5431276.37,4217445.561,4734864.649,5573838.875,4617476.98,4645723.292,5183056.975,5769312.321,4260546.442,5484872.164,5985618.44,3908922.734,5133701.359,6368440.953,5838122.987,5573096.127,5736405.578,6119705.767,3574703.269,5588697.162,6042872.491,5878572.285,6532511.03,6914630.559,5278540.313,6293089.054,6806696.508,6405159.998,5727960.946
26,C00315,SPERMIDINE,C00001431,124-20-9,1387645,801907,255780,444857,545448,357034,1414301,885461,199113,1090302,913833,958010,793669,521895,1277612,951177,193684,141480,665489,301944,641254,62228,978392,914244,265565,106001,242522,707949,116856,414582,287352,177974,200617,305656,201496,486452,921952,452253,608562,181795,404789,259284,312405,570945,392306,272660,258930,275951,553905,608928,367459,462309,192903,890946,181736,167926,389845,284372,315464,551953,448660,545789,283108,589405,1036909,406331,484712,663224,645195,1305430,942432,141928,1145384,704049,1376516,754725,2754399,857636,403891,702628,388675,424800,1563230,476810,416803,868110,786546,1156734,855793,445163,719682,1641197,712226,118500,505380,538386,662881,393288,537994,589486,288312,517391,1066359,551470,347853,892640,1124619,635547,816434,1211154,1007291,509524,544176,824055,274539,795915,506594,840950,838356,976440,895850,1252357,1096945,927233,635386
27,C00334,4-AMINO-BUTYRATE,C00001337,56-12-2,24580154,29700857,20906867,29055846,23940483,44115736,38226221,18062007,24389284,25568423,17261840,32488360,32245599,25235465,24229264,36091700,25514881,30116124,19173879,25577622,22510895,21728930,24389188,18623777,14585392,15519089,23244504,17409492,22825577,32107820,19657374,36577073,55423081,43831756,52559367,52485055,32760826,34613853,49052096,29270931,54009369,47057882,37537889,59091770,43721296,46850534,36705803,53076066,44609393,47883731,40379893,30291720,43919012,51718001,36527938,41945313,39291693,38077017,63913517,49065633,48377067,52551733,26239852,75401016,101639086,79000257,71512244,84120752,104431204,97384183,81885933,75309177,71897609,85773122,82786654,72709487,114860226,71441331,70821704,72281449,58412046,93150702,107515342,57556382,64308882,86891740,80391607,86657086,72854636,75040056,59850270,85796550,75697431,49717670,72523533,94541162,77333913,50211244,93054843,66023731,59983010,50898703,94193510,88164429,52835599,98453138,71879073,101268654,78433489,101109629,88590200,65258639,78509091,68064455,49279077,81060345,95011824,92207731,98343156,94606122,74653981,90433947,105883085,95115373,96169150
28,C00407,,C00001374,73-32-5,1491556,212112,419423,297676,111623,499748,228164,261867,330755,304145,254405,364139,234823,253594,472117,294066,263351,1925776,508962,415155,1863357,317080,327876,292322,295403,259478,319208,173144,464892,3051866,444812,67076,3923900,240981,122224,4565605,203883,149620,140925,39140,107964,217787,141999,177097,100166,219086,5071,554830,61783,156660,4829845,880403,58674,94807,864599,110584,74711,106467,115344,631741,156613,104112,244212,605,21696,3794168,5235189,2398,10002026,3798153,1690,309365,405,209810,22666,48547,4293040,2008,5396,2427,3473,7653574,39261,128106,5768,111223,5775,985117,5340416,169311,33597,7881,5157,72381,108309,4439133,18025,28169,319069,194037,586153,17089,3813,109514,8150,248687,12223,228079,75378,130364,379842,17321,413967,33241,4042408,175775,38944,218028,418744,50380,34188,1512,85710,63784,49170
29,C00429,,,504-07-4,8122031,8964501,8877679,9509336,9832080,8018079,9974641,11617677,10576537,9235984,9124354,10008725,8098253,10802918,8787495,9006883,9542812,10528017,8101223,8605477,10856942,11335459,8614628,10205165,10171198,9020203,8715755,8888508,12050349,11566685,9477205,7547015,9492881,7314371,6316401,8180194,7407146,6505966,6728917,7759063,7880577,6223882,6610647,6608344,8164342,6550717,8463394,6598192,7176812,6275452,8167061,6563235,6984556,8115589,7987255,8386673,6861146,6529785,7093155,7191657,6484296,7002016,6910575,2992365,3251483,3317619,3298032,2764128,3988302,3041570,2732954,1194079,3107838,1207250,4275184,3306562,2144705,4285886,1276239,1528906,3933358,2772379,1443957,1428357,2074640,937136,2502824,1385621,1184916,1537239,1178537,1518529,2377679,1213878,1457514,3000170,1512932,3903571,1222178,1900088,1694973,2587560,3042820,1082333,3495918,2017648,5127865,1638124,2390823,3464461,2767637,3096401,1689710,2345979,1528168,1502339,2323534,3025681,1282413,2691365,2894024,3443629,3005269,1950789,2733123
30,C00492,CPD-1099,C00001145,512-69-6,268106,174297,193910,154023,359114,191066,174813,511618,265969,88408,153080,489202,105017,379232,361491,186630,683945,156255,187570,73266,547412,465736,190979,417053,254159,412085,68309,177711,481021,745594,238147,345673,596690,549989,710013,416754,348877,82071,347714,499353,305486,570282,480575,543886,202148,355905,217087,107529,521881,1092729,382489,65290,468341,437839,51506,592008,244061,257340,167921,180452,487151,323623,595673,3024533,2293669,2172535,2037747,1866565,2115691,2972136,3345695,1200739,4410164,3133740,2239606,3632922,3447699,2580947,2350284,2932859,4651069,2517719,5800134,2772381,5247797,3671354,2581457,2918000,3257467,5222933,3129678,3317945,4628359,1796582,2859434,3267606,1765219,2817681,3233011,2881856,3245655,4707922,3888313,1947380,3738402,2399466,2685944,1291795,2274002,7276646,5655248,5775859,4947435,7226255,1957463,8133981,6651875,5887886,8606104,7340000,6546013,6170911,5165233,6731406,6484043
31,C00493,SHIKIMATE,C00001203,138-59-0,1347825,1245912,1134764,1364403,1668688,1471712,1798001,1357602,1435754,1159068,925160,1473579,1420135,1459281,1175049,1394986,1361110,1227657,1037762,1197481,1372684,1375840,1184349,1123426,672581,1169888,1291307,772186,1109186,1411380,844376,1584460,1739646,1547080,1909802,1423633,1258515,1405187,1779903,1683425,1955944,1557698,1203920,1520530,1557527,874590,1731370,1606637,1811465,1422010,1432180,891880,2008412,1783428,1015471,1777967,1441333,1306533,1777501,1394841,1539405,1553622,1091521,3723179,3825149,2394385,2897082,2704877,3942793,3173555,4140765,2251905,3757474,2486201,3633752,2470717,3498168,3247391,2356503,2331559,3112367,2748365,4000456,1953704,2397622,2536351,2596836,2310096,2224152,2859290,2111218,3160197,2953751,1525432,2568219,2844080,2713362,1923064,2379875,3000271,1994370,2304265,2700217,2316902,1798494,3252457,2957069,1961061,2562027,3023555,2466104,2454842,2299389,3002554,1151476,2283736,3061368,2297059,2461687,3997629,2579952,3334383,3970172,3129866,2793239
32,C01083,TREHALOSE,C00001152,99-20-7,299708,221942,260405,275181,335025,177882,313103,206111,208942,210904,234578,323776,217907,326982,377109,163994,200672,204322,144605,158324,118128,243324,142719,197974,109930,256790,134376,158351,162341,124251,158071,239371,266929,311505,452476,262764,206891,277104,442729,397550,389153,282389,191987,396409,360112,169387,173716,239045,315042,216592,264335,183989,490399,271920,226606,281464,207169,272335,345279,242757,325018,296975,221972,1055587,785547,1013959,340598,403237,814508,514215,835005,878883,918816,401202,577833,360537,948589,818323,522983,328007,794011,547528,1249030,2471,550494,646019,321965,639525,786920,1180475,342011,1044256,678156,607919,161773,412436,379450,289071,142704,249489,233168,377462,456990,533117,202691,243479,396386,110362,375227,872289,359063,403481,375805,815776,204375,509340,742348,505485,758003,810081,388571,760709,918928,622969,814229
33,C01595,LINOLEIC_ACID,C00001224,60-33-3,1677030,1704253,1352792,1502950,2082943,1605102,1893175,1534791,1818385,959884,613238,1527308,1327937,1886612,881030,1667773,1276730,1358132,1435570,1195964,1497714,1366763,1324012,1220454,814282,1090806,1400064,1577407,1275815,1387410,1186322,2071015,1877006,2010909,2524489,1619007,1198339,1547876,2125075,2596602,2603705,1931120,1406460,2214500,2169502,1110426,2575092,1550319,1891927,1693494,2307647,703265,2228396,1861366,397471,1916133,1584549,1682636,1475032,1237231,1805290,1750133,1229810,4472945,3668743,3483243,3416175,4129389,3698831,4174280,4045911,847224,4779579,3640050,4534888,4484362,5450546,4441663,3881388,4189496,4683107,4373055,4454311,3012364,2173536,3053913,4304483,3241359,2739069,3978316,4184677,3910370,3313542,2949380,3032011,14079825,3542421,2875952,3679629,4459012,3329633,3691510,4202405,2264149,2143971,3518471,3592271,3316757,3544595,3574957,4498312,4256580,3069740,3672989,2282339,3341340,3974078,2963973,3720134,5429012,4523022,3904314,4691156,4238116,4545957
34,C01753,CPD-4143,C00003672,83-46-5,3463723,2710363,2468511,2868740,3275435,2819123,3218976,2765192,2880602,3618548,3193453,3309280,3455541,3190858,3441181,2861766,3272776,3196176,3301429,3559543,2995198,3561909,3141953,2692198,3035793,3073914,3130972,2544440,2935995,3428489,2685431,7124827,6732133,6741998,8760306,5900243,6071581,6056685,6765945,6487541,7028109,6467820,5382099,6455227,5673112,4502452,6763633,6402602,6268833,6393261,5838717,5344862,7423371,6519612,5614634,7291452,6105627,5668207,6957492,6527732,7114834,7340231,5529821,18510618,12280867,14301312,12536958,16576192,18670496,15809747,17436092,17203525,21238638,12664189,13777063,14572328,18650988,18287720,10513039,11715804,15603168,12518025,17690024,10948181,13213506,13512012,12842404,13925537,16089325,16568730,9257473,17561424,14497130,17688199,9502132,11070414,12873015,11727448,8687085,10541793,9120084,12719197,14522709,16999254,9434512,12539153,11357481,7323815,15928331,13013581,10013507,12657218,9538732,13905966,4615071,10569535,13958216,9196043,15473908,13495012,11461611,13569994,17275330,12731194,14255050
35,C01789,CPD-707,C00003647,474-62-4,424909,333666,202484,323842,352478,252634,370598,235763,328888,262224,320494,367255,344859,353514,421295,370306,256323,324599,226625,225453,351778,367710,368577,317718,397359,361794,439425,326207,270414,403447,287672,1044897,1023735,1022450,1202063,799812,852887,936326,944928,873796,848466,993496,890720,1106490,895438,516017,988484,1180813,837485,987243,840951,1025632,1006966,854201,665226,992415,791191,922388,1054248,885447,1233410,869914,807790,3234933,1797935,2549809,2268354,3032757,2943748,2568837,2983382,2536995,3349683,2476864,2381309,2563957,3297087,2677122,1935474,1798868,2412363,2274717,3365957,2087503,2425525,2508573,2424057,2551648,3240026,3387633,1749168,3230754,2585826,3043908,2218547,2653026,1973508,1880920,1812914,2689266,1909482,2765073,2406130,3213217,1847861,1939330,1910151,1528453,3170286,3048718,2263116,2878002,2221992,3367111,1131465,2673413,3508955,2051227,3798545,3123403,2885962,2725792,3718647,3033895,3375863
36,C02938,,C00000107,771-51-7,2056696,1914140,2122906,2172393,2406177,2344831,2701328,2069185,2323224,1745505,1256446,2533014,2562202,2483602,1829838,2450611,2783158,2824173,2459284,2749597,2548729,2896460,2483536,2047940,1829005,2904671,2904996,1872993,2410402,2676568,1726406,4717698,4544474,4370662,5463145,4010682,3415840,4135975,4596745,4989861,5187274,4296637,3494643,4332923,4647957,2629262,4883820,4942249,5418324,5053044,4097928,2849718,6513678,5741597,3053228,6076132,5390100,5188275,6020432,4599802,5131616,5302090,3952400,17083502,12030411,7795405,10933615,11570767,15290032,12222256,15465986,9113017,18293729,8258377,11812584,9491282,15432455,13343480,7664334,7455077,9213773,8178421,12772895,6385742,9070961,8568318,8333810,8497801,7303906,9949975,6449106,12358722,9475427,6618578,6876915,7649548,8009968,5733009,6994746,8069125,5605141,7054202,8900506,7922783,5106700,10013551,6822078,4993503,9370303,10867731,5928116,7379311,6744167,11465749,1739083,8306630,11233153,6116053,9111290,11909567,8601155,9936513,11932151,11918922,9999822
37,C05422,L-DEHYDRO-ASCORBATE,C00007380,490-83-5,3605903,2525342,2857574,3002540,3591870,4168887,3536999,3557684,4249061,3044983,2847722,3464307,2873617,3093611,2703771,3386353,3574741,2582977,3289902,3643977,4022334,3791226,3188276,3309228,2243428,3771236,4122049,1869877,2790558,4027909,1913829,8095808,8882477,5194154,10563829,7315809,7503084,6622634,8240151,8652946,7704364,7116490,4869383,6446322,6914937,3918546,8313588,8980394,12342311,10318097,10509930,7098497,13082646,10789406,6854209,12423043,11387637,9438272,11485968,8472184,11084992,9723484,8161861,28283602,24096323,15103910,19304016,17838127,31695820,22761775,29499502,19615732,30907184,19553132,20908841,18285407,25996211,24691993,32022942,24799449,31929719,26098836,41818011,23705917,29406134,26952467,26575346,23266345,29954164,29897968,25189796,33892667,34168736,20217700,17502779,20417273,17717131,11237641,15546582,16800799,13747199,17925789,17832964,18729523,13132150,18344035,17280594,12126858,18586460,31703001,31481576,33696466,29177999,33665126,15135587,28739909,31214716,28032466,42225189,52641213,32708922,41312239,45870707,42739666,39504351
